event	pdg_id	mass	charge	pt	eta	phi	energy	long_lived	mothers	daughters
211	1009113	1001.0499877929688	0	211.24960327148438	-1.773257851600647	-2.978168487548828	1188.1848075664388	0	1009002,21,21	
212	1009223	1001.0499877929688	0	331.1949462890625	-1.1194379329681396	-0.13776957988739014	1147.6794897990742	0	-1009002,21	
212	1009223	1001.0499877929688	0	327.1439208984375	-2.358079433441162	3.1197497844696045	2011.341887595936	0	1009002,21	
213	1093214	1001.5499877929688	0	134.65301513671875	-3.340097665786743	2.429539203643799	2149.995552736471	0	1009002,21,21	
213	1009213	1001.0499877929688	1	48.715328216552734	-3.2205679416656494	-0.6002389192581177	1172.7555262374194	0	-1009002,21,21	
214	1009213	1001.0499877929688	1	548.7979736328125	-0.4253166913986206	0.03252006322145462	1166.6736036857562	0	-1009002,21	
214	1009113	1001.0499877929688	0	580.156982421875	-1.4802601337432861	-3.1020641326904297	1673.1507207413615	0	1009002,-4	
217	1009113	1001.0499877929688	0	795.2876586914062	-0.04404178261756897	2.259725332260132	1278.988328423156	0	-1009002,21,21	
217	1092214	1001.375	-1	793.3416748046875	-0.1584775149822235	-0.8744531869888306	1283.7768161274596	0	1009002,-3	
218	1000993	1001.0999755859375	0	321.5791015625	-1.4753978252410889	-0.8534195423126221	1244.8311254825398	0	-1009002,21	
218	1009223	1001.0499877929688	0	734.9153442382812	-0.6631640195846558	2.8894200325012207	1347.8347433454185	0	-1009002,21	
219	1009213	1001.0499877929688	1	307.0010986328125	-1.3053956031799316	1.2064943313598633	1171.169223389791	0	1009002,21	
219	1009113	1001.0499877929688	0	368.1069030761719	-0.560532808303833	-2.034475088119507	1088.4981829165113	0	-1009002,21,21	
223	1000993	1001.0999755859375	0	808.449951171875	0.31405723094940186	-0.4985433518886566	1312.4042719385532	0	-1009002,21	
223	1092114	1001.375	0	831.4315795898438	0.43061912059783936	2.8073530197143555	1352.8998033889634	0	-1009002,21	
225	1009323	1001.2249755859375	-1	932.0177612304688	1.0792099237442017	2.1230883598327637	1828.100727959566	0	1009002,21,21	
225	1009223	1001.0499877929688	0	923.882568359375	1.0654784440994263	-1.020328164100647	1803.2138989304572	0	-1009002,21,21	
226	1009113	1001.0499877929688	0	256.50726318359375	0.18050932884216309	-0.206826314330101	1034.4391289408898	0	-1009002,21	
226	1009213	1001.0499877929688	1	299.7607727050781	1.5988647937774658	3.068587303161621	1264.0408421794025	0	1009002,21,21	
228	1009113	1001.0499877929688	0	450.95843505859375	0.5667658448219299	1.9469629526138306	1130.5268424588653	0	-1009002,3	
228	1009213	1001.0499877929688	-1	517.4606323242188	-0.13262873888015747	-1.2165881395339966	1128.9837749195237	0	1009002,21,21	
230	1009213	1001.0499877929688	1	555.8662719726562	-0.5122901797294617	-2.0716452598571777	1183.015728076049	0	-1009002,21	
230	1009113	1001.0499877929688	0	79.5783462524414	-3.450791120529175	-1.1922467947006226	1605.8344898118764	0	1009002,21,21,21	
231	1009213	1001.0499877929688	1	196.0113983154297	-1.6341464519500732	0.26969820261001587	1128.702543377006	0	-1009002,21	
231	1009313	1001.2249755859375	0	349.2295837402344	0.041105981916189194	-2.9719858169555664	1060.4805270340623	0	1009002,21,21	
232	1009113	1001.0499877929688	0	143.04913330078125	1.7788645029067993	-1.2331316471099854	1091.7678185981279	0	-1009002,21	
232	1009213	1001.4619140625	-1	154.19918823242188	2.2337534427642822	2.150360107421875	1238.0906988102784	0	1009002,-2	
233	1009213	1001.0499877929688	1	325.0392761230469	1.5226739645004272	2.977818489074707	1269.3724427534955	0	-1009002,21,21	
233	1009113	1001.0499877929688	0	100.74059295654297	3.016192674636841	2.3195652961730957	1436.8154995848386	0	1009002,21,21	
234	1009113	1001.0499877929688	0	118.16030883789062	-1.427567958831787	-1.1847693920135498	1034.3770969506118	0	-1009002,21	
234	1009223	1001.0499877929688	0	181.4704132080078	0.3224472105503082	2.211923599243164	1019.1059187491836	0	-1009002,21	
235	1009113	1001.0499877929688	0	691.9443359375	0.8192933797836304	-0.8683796525001526	1371.4706456464876	0	-1009002,21,21	
235	1009213	1001.0499877929688	-1	690.4165649414062	0.8230397701263428	2.4081876277923584	1371.676436299125	0	1009002,21,21	
238	1009213	1001.0499877929688	-1	949.4129638671875	0.09242332726716995	-2.4559969902038574	1382.4643567304138	0	-1009002,21,21	
238	1009213	1001.0499877929688	-1	874.3576049804688	-1.2820801734924316	0.6542642712593079	1970.2118120372593	0	1009002,21,21,21	
242	1000993	1001.0999755859375	0	448.5341491699219	0.821924090385437	2.9204318523406982	1171.662985965258	0	-1009002,21,21	
242	1009313	1001.2249755859375	0	294.3034973144531	1.5859506130218506	-0.5178876519203186	1250.2664540543685	0	-1009002,21,21	
244	1009113	1001.0499877929688	0	852.9852905273438	-1.0790631771087646	3.059156656265259	1720.8143905724737	0	-1009002,5	
244	1009223	1001.0499877929688	0	830.5143432617188	-1.2226868867874146	-0.0710413008928299	1830.5686715049228	0	1009002,21,21	
245	1009223	1001.0499877929688	0	327.07958984375	-1.7473788261413574	0.0029963820707052946	1391.9246064634171	0	1009002,21,21	
245	1009213	1001.0499877929688	1	170.645751953125	-2.062898635864258	-2.220872640609741	1211.4186317594651	0	1009002,21,21	
248	1009223	1001.0499877929688	0	758.4890747070312	1.2263535261154175	-1.6386399269104004	1724.343370062344	0	1009002,21,21	
248	1093224	1001.5499877929688	1	696.3611450195312	0.9810562133789062	1.4560582637786865	1457.7624432507328	0	1009002,21,21	
250	1009223	1001.0499877929688	0	460.63427734375	1.9851731061935425	-2.388880729675293	1980.0968898978115	0	1009002,21,21	
250	1092214	1001.375	-1	459.4928283691406	1.2731783390045166	0.5012915134429932	1336.4128994236364	0	-1009002,21,21	
254	1009223	1001.0499877929688	0	515.0232543945312	-1.4978140592575073	-0.4042561948299408	1569.7605379677561	0	1009002,21,21	
254	1009113	1001.0499877929688	0	413.51214599609375	1.1110459566116333	2.9598605632781982	1219.282675122018	0	1009002,21	
258	1009113	1001.0499877929688	0	487.0062561035156	0.08961094170808792	0.00797221064567566	1114.0851940415241	0	-1009002,21	
258	1009323	1001.2249755859375	1	569.4429321289062	-0.4216099679470062	3.1194536685943604	1178.0720241564134	0	-1009002,21,21	
259	1092114	1001.375	0	495.65234375	1.4964139461517334	1.8428096771240234	1534.099451306872	0	1009002,21,21	
259	1091114	1001.375	1	494.4351806640625	0.7999114394187927	-1.2933728694915771	1199.9937264795626	0	1009002,21	
262	1009213	1001.0499877929688	-1	459.07232666015625	-1.0561027526855469	0.09353435039520264	1244.7416274166437	0	-1009002,21,21	
262	1009323	1001.2249755859375	1	460.7172546386719	-0.2635297179222107	-3.069427251815796	1108.9622634231002	0	1009002,21,21	
266	1000993	1001.0999755859375	0	689.7429809570312	0.07955586165189743	3.0795981884002686	1216.9486248463595	0	-1009002,21,21	
266	1000993	1001.0999755859375	0	680.071533203125	1.0019686222076416	-0.08325686305761337	1451.4687069113186	0	1009002,21	
267	1009213	1001.0499877929688	1	617.2199096679688	1.409305214881897	0.2796283960342407	1671.4892489720535	0	-1009002,21	
267	1009223	1001.0499877929688	0	609.59375	-1.2361347675323486	-3.0557477474212646	1515.439803609186	0	1009002,21	
270	1009213	1001.0499877929688	1	586.1688842773438	1.3663990497589111	-0.5465492010116577	1581.2169199445243	0	-1009002,21,21	
270	1009323	1001.2249755859375	-1	710.2733154296875	1.0025629997253418	-3.0299289226531982	1486.065007482453	0	1009002,21,21	
272	1009223	1001.0499877929688	0	248.62667846679688	1.191967248916626	-1.0065345764160156	1096.3888331417195	0	-1009002,21	
272	1009223	1001.0499877929688	0	171.82846069335938	2.0881776809692383	3.0668833255767822	1223.8070436345513	0	-1009002,21	
273	1091114	1001.375	-1	893.3807983398438	-0.16581960022449493	-2.524101495742798	1350.195723737449	0	1009002,21,21	
273	1009113	1001.0499877929688	0	896.6126708984375	1.1494461297988892	0.7061630487442017	1851.1099422545724	0	-1009002,21,21	
275	1009313	1001.2249755859375	0	100.57472229003906	-1.9530678987503052	2.6715846061706543	1064.5462420567171	0	1009002,21	
275	1092114	1001.375	0	298.123779296875	-0.9665951728820801	1.3335388898849487	1097.2583529966337	0	-1009002,21	
278	1009213	1001.0499877929688	-1	634.1622314453125	0.13255062699317932	0.946490466594696	1188.0110020207026	0	-1009002,21	
278	1009223	1001.0499877929688	0	696.3623046875	1.3628484010696411	-2.1828701496124268	1761.626512427345	0	1009002,-2	
279	1009313	1001.2249755859375	0	591.633056640625	0.8830563426017761	-1.6547157764434814	1305.4423618362548	0	-1009002,21	
279	1009213	1001.0499877929688	-1	522.733642578125	0.637575626373291	1.8814635276794434	1184.1957245556268	0	1009002,21,21,21,21,21,21,21,21,21,21,21	
281	1009113	1001.0499877929688	0	665.9801635742188	1.0324268341064453	-0.5427022576332092	1453.321237403075	0	-1009002,21	
281	1000993	1001.0999755859375	0	664.3478393554688	1.5522899627685547	2.580350875854492	1920.5162593838568	0	1009002,21	
282	1009113	1001.0499877929688	0	525.5402221679688	0.20395605266094208	-2.202544689178467	1135.7565203794977	0	-1009002,21	
282	1009213	1001.0499877929688	-1	521.9827880859375	0.21444526314735413	0.9150914549827576	1134.5881157825409	0	1009002,21,21	
284	1093214	1001.5499877929688	0	779.2406616210938	-1.7824310064315796	-2.9173972606658936	2583.589910965583	0	1009002,21	
284	1009113	1001.0499877929688	0	608.8600463867188	-0.49690505862236023	0.5112910270690918	1213.3143147535322	0	1009002,2101	
287	1009213	1001.0499877929688	-1	705.4721069335938	-0.8377380967140198	-2.936476707458496	1392.4168380133992	0	-1009002,21	
287	1009213	1001.0499877929688	1	500.1106872558594	-1.2659579515457153	0.2910924553871155	1385.1262220969788	0	1009002,21,21	
288	1009213	1001.0499877929688	-1	635.4420166015625	-0.43589720129966736	1.2218724489212036	1219.6694904250555	0	-1009002,21	
288	1009213	1001.0499877929688	1	291.0920715332031	0.5691988468170166	-1.6515164375305176	1057.0640894469843	0	1009002,21	
292	1009213	1001.0499877929688	-1	232.5935516357422	-1.0254559516906738	-2.1624200344085693	1065.8549378560251	0	1009002,21,21	
292	1009213	1001.0499877929688	-1	442.6941223144531	0.338187575340271	1.8075627088546753	1105.1520206466348	0	1009002,21,21	
293	1009223	1001.0499877929688	0	449.4450988769531	-2.0860416889190674	-2.9939029216766357	2092.5680312649984	0	-1009002,21,21	
293	1009323	1001.2249755859375	1	440.91973876953125	-0.2965051531791687	0.5454636216163635	1102.0254451242026	0	1009002,21	
295	1009213	1001.0499877929688	1	469.4277648925781	-1.30145263671875	0.9136524200439453	1363.9082599786316	0	-1009002,21	
295	1000993	1001.0999755859375	0	472.7909851074219	-1.8036184310913086	-2.1951050758361816	1782.007356395748	0	1009002,21,21	
296	1009113	1001.0499877929688	0	845.2848510742188	1.0401272773742676	-0.7182711958885193	1676.8541191643135	0	-1009002,21,21	
296	1091114	1001.375	-1	710.8214111328125	0.43441733717918396	2.3082120418548584	1268.6699575846083	0	1009002,2101	
298	1009213	1001.0499877929688	1	719.462890625	1.1381112337112427	-2.683803081512451	1592.0423162414027	0	-1009002,21	
298	1009213	1001.0499877929688	-1	267.4964294433594	3.056705951690674	-1.2038463354110718	3020.1611158521423	0	1009002,21,21	
301	1009213	1001.0499877929688	-1	435.52215576171875	0.7959603667259216	-3.139561414718628	1157.3999798420537	0	1009002,21,21,21	
301	1009323	1001.2249755859375	1	438.55560302734375	1.3380602598190308	0.04511093348264694	1341.8280666336855	0	1009002,21,21	
303	1009313	1001.2249755859375	0	1391.7840576171875	-0.08061676472425461	-0.9497753381729126	1718.1765636744	0	-1009002,21	
303	1009113	1001.0499877929688	0	1516.447021484375	1.0400505065917969	2.1785356998443604	2612.6575632969043	0	1009002,21,21	
306	1009113	1001.0499877929688	0	1345.114990234375	0.8855469226837158	1.4264121055603027	2154.581601443999	0	-1009002,21	
306	1009313	1001.2249755859375	0	1268.289306640625	0.026224151253700256	-1.794024109840393	1616.2040977811998	0	1009002,21,-1	
307	1000993	1001.0999755859375	0	364.96722412109375	2.37821626663208	2.446018695831299	2223.2665668195814	0	-1009002,21	
307	1009313	1001.2249755859375	0	462.9280090332031	0.9359633326530457	-0.3596864938735962	1210.8379965796796	0	-1009002,21	
308	1009223	1001.0499877929688	0	502.9557189941406	1.312821388244629	-2.7273666858673096	1416.5943368352353	0	-1009002,21	
308	1009213	1001.0499877929688	1	805.8843994140625	0.654549241065979	0.6816955208778381	1404.2347169646223	0	1009002,21	
309	1009213	1001.0499877929688	1	364.46160888671875	-1.05253005027771	-2.2461600303649902	1159.7937859025847	0	1009002,21	
309	1092214	1001.375	1	352.796875	-1.548805594444275	0.971271812915802	1324.9386113953515	0	1009002,21	
311	1092214	1001.375	-1	332.9768371582031	0.8580238819122314	1.1440922021865845	1103.3382713227352	0	1009002,21	
311	1009223	1001.0499877929688	0	335.6105651855469	0.38090717792510986	-1.9159390926361084	1063.900139020124	0	-1009002,1	
312	1009113	1001.0499877929688	0	741.560546875	-0.16949494183063507	-2.356741428375244	1252.1833560194825	0	-1009002,21	
312	1009213	1001.0499877929688	-1	700.0992431640625	0.6406196355819702	0.7455155253410339	1312.4242426679996	0	1009002,21,21	
316	1000993	1001.0999755859375	0	785.0157470703125	0.8194419145584106	0.38366249203681946	1460.676690010444	0	-1009002,21,21	
316	1009213	1001.0499877929688	1	790.6505737304688	0.14465291798114777	-1.8565906286239624	1280.7815479719843	0	1009002,21,21	
317	1009223	1001.0499877929688	0	533.081787109375	0.4787779450416565	-0.8070585131645203	1164.7105008268977	0	-1009002,21	
317	1009223	1001.0499877929688	0	410.78826904296875	-0.9483181834220886	2.131840229034424	1172.141063925203	0	1009002,21	
320	1009213	1001.0499877929688	-1	345.4929504394531	1.4036104679107666	0.3322846591472626	1248.1474653123948	0	-1009002,1	
320	1009223	1001.0499877929688	0	275.1150817871094	1.0988554954528809	-2.6460177898406982	1101.103179553103	0	1009002,21	
322	1092114	1001.375	0	524.5743408203125	-0.7628608345985413	2.563905954360962	1213.1160087007881	0	-1009002,2	
322	1000993	1001.0999755859375	0	499.95977783203125	-1.2308459281921387	-0.6282601952552795	1365.7168103729505	0	1009002,21	
323	1009113	1001.0499877929688	0	679.0613403320312	0.32434991002082825	1.5348341464996338	1230.2285188537073	0	1009002,21,21,21	
323	1000993	1001.0999755859375	0	651.2050170898438	1.4752082824707031	-1.7006250619888306	1801.7162541290093	0	1009002,21,21	
324	1009223	1001.0499877929688	0	682.8544311523438	0.5388333797454834	-2.3594746589660645	1271.7684319671432	0	1009002,-3	
324	1009323	1001.2249755859375	1	613.6431274414062	0.27891096472740173	0.448180615901947	1187.0424500966387	0	-1009002,21	
329	1009323	1001.2249755859375	-1	618.5009765625	0.31583747267723083	-1.6821244955062866	1193.4993691081681	0	1009002,21,21	
329	1009113	1001.0499877929688	0	710.113037109375	-2.043980836868286	1.5650310516357422	2961.777833675789	0	1009002,21	
331	1009213	1001.0499877929688	1	1734.734130859375	0.002226515207439661	-0.06370994448661804	2002.852590951029	0	-1009002,21,21	
331	1009323	1001.2249755859375	1	1622.248291015625	-0.03706985339522362	3.1359810829162598	1907.291017557792	0	-1009002,21,21	
333	1009333	1001.4000244140625	0	346.6776428222656	-2.168424606323242	-2.6816611289978027	1833.253538539978	0	1009002,21	
333	1009323	1001.2249755859375	-1	296.3208312988281	-2.6682512760162354	0.5651338696479797	2368.047350672496	0	1009002,21	
334	1093214	1001.5499877929688	0	502.4159240722656	2.1448652744293213	2.8688905239105225	2394.4767524760505	0	1009002,21,21	
334	1009113	1001.0499877929688	0	552.9822387695312	1.316540241241455	-0.5168060660362244	1491.4335532577088	0	-1009002,21	
335	1000993	1001.0999755859375	0	352.4432373046875	-1.2799233198165894	1.7152866125106812	1211.758352147995	0	-1009002,21,21,21	
335	1009213	1001.0499877929688	-1	403.5341796875	-0.5630605816841125	-1.2810786962509155	1105.5582037562874	0	1009002,21	
337	1009213	1001.0499877929688	1	496.8175964355469	-0.9543129205703735	-2.7054314613342285	1245.3133101527385	0	-1009002,21	
337	1009223	1001.0499877929688	0	533.8511352539062	-0.5959373712539673	0.8417181372642517	1183.586125521051	0	-1009002,21,21	
338	1009113	1001.0499877929688	0	691.9468994140625	0.05876154452562332	-2.0922815799713135	1217.5987509324325	0	-1009002,21	
338	1009213	1001.0499877929688	-1	695.7647094726562	-1.6893997192382812	1.0989073514938354	2190.552281481208	0	1009002,21	
339	1009313	1001.2249755859375	0	457.33953857421875	-1.795096516609192	-0.020310545340180397	1733.065106536084	0	-1009002,21	
339	1009213	1001.0499877929688	-1	631.1702270507812	-1.8331491947174072	2.8618335723876953	2258.0178984428803	0	1009002,21	
340	1000993	1001.0999755859375	0	352.84906005859375	-1.7861454486846924	-1.276961088180542	1474.2245370355645	0	1009002,21	
340	1009223	1001.0499877929688	0	343.3775634765625	-1.9109737873077393	2.174717426300049	1551.9658065755257	0	1009002,21	
342	1009113	1001.0499877929688	0	322.328369140625	1.9492807388305664	2.208362340927124	1528.3667207606586	0	1009002,21,21	
342	1009313	1001.2249755859375	0	275.8533630371094	1.1557384729385376	-0.5414426326751709	1111.000148613649	0	-1009002,21,21	
347	1000993	1001.0999755859375	0	267.0176696777344	-0.06709646433591843	2.8437905311584473	1036.2533763359677	0	-1009002,21	
347	1092224	1001.375	2	322.7467346191406	1.9316155910491943	-0.30871957540512085	1515.0723966366288	0	-1009002,21	
349	1009213	1001.0499877929688	-1	644.4603271484375	-0.3258080780506134	0.8160548806190491	1209.5866969594122	0	1009002,21,21	
349	1009223	1001.0499877929688	0	319.9639892578125	1.886228084564209	-1.798334002494812	1472.0354019574759	0	-1009002,21,21	
353	1009223	1001.0499877929688	0	413.5257263183594	-2.245769739151001	-1.560924768447876	2214.4913943769816	0	1009002,-1	
353	1009223	1001.0499877929688	0	443.72650146484375	-1.2346367835998535	1.616905689239502	1298.549783091093	0	-1009002,1	
