phi	pt	mothers	energy	pdg_id	long_lived	charge	eta	mass	event	daughters
2.9764289856	255.444274902	1009002,21	1953.43973768	1009323	0	0	1.74831700325	1801.22497559	241	
-0.082278072834	256.859191895	-1009002,21	2328.40703729	1009223	0	1	-2.43384695053	1801.05004883	241	
2.87191390991	1567.78063965	-1009002,21,21	2938.31880975	1009323	0	0	-0.94500130415	1801.22497559	242	
-0.0512840896845	1315.47277832	1009002,21	2393.1773257	1009113	0	0	0.619317531586	1801.05004883	242	
-1.52597594261	262.571655273	-1009002,21	1890.91150077	1009213	0	0	1.42217087746	1801.05004883	243	
1.42125415802	184.454528809	1009002,21,21	2039.17145059	1009313	0	0	2.32899165154	1801.22497559	243	
-0.555921375751	364.198944092	-1009002,4	1978.86447561	1009213	0	0	-1.45109701157	1801.05004883	244	
2.73735427856	355.003540039	1009002,21	1839.88074478	1009223	0	1	0.342299938202	1801.05004883	244	
2.7641723156	773.833557129	-1009002,1	2474.77033632	1009213	0	0	-1.42200148106	1801.05004883	252	
-0.362781405449	811.948120117	1009002,-3	1991.82292773	1009313	0	0	0.304854631424	1801.36279297	252	
-0.0817975029349	1030.70739746	-1009002,21	2253.69415655	1009213	0	0	0.773528814316	1801.05004883	258	
3.05158019066	1060.22399902	1009002,21	2090.3213847	1009313	0	0	0.029176345095	1801.22497559	258	
-0.903723835945	856.888427734	-1009002,2	3005.40071048	1009313	0	0	1.69215071201	1801.22497559	261	
2.24586462975	868.710571289	-1009002,21,21	2429.72199306	1009213	0	0	-1.24306285381	1801.05004883	261	
-3.12004494667	1309.30212402	-1009002,21,21	2806.97300259	1009223	0	1	1.08171284199	1801.05004883	263	
-0.287463277578	1332.68774414	-1009002,21,21	2296.5609488	1009113	0	0	-0.36993893981	1801.05004883	263	
-1.76308310032	1158.42346191	-1009002,21,21	2573.25196722	1000993	0	0	-1.03608608246	1801.09997559	265	
1.1034308672	1031.31396484	1009002,21	2076.5756194	1009223	0	1	0.0669639185071	1801.05004883	265	
-1.33237719536	1579.2956543	-1009002,21,21	3291.18192046	1000993	0	0	1.15476620197	1801.09997559	268	
1.970261693	1607.61657715	1009002,21,21	2465.57306664	1009213	0	0	-0.30670902133	1801.05004883	268	
0.0530666336417	773.776245117	-1009002,21,21	1988.77407042	1000993	0	0	0.420986622572	1801.09997559	270	
3.13782453537	748.439575195	-1009002,2	1961.82852795	1000993	0	0	-0.278700500727	1801.09997559	270	
1.91678345203	758.275878906	1009002,21	3031.7266206	1000993	0	0	1.83623671532	1801.09997559	271	
-1.31835567951	819.524475098	-1009002,21	2033.53165123	1009213	0	0	0.544786930084	1801.05004883	271	
-2.22789597511	1314.43481445	-1009002,21,21	2299.9300518	1009113	0	0	0.416938275099	1801.05004883	273	
1.02648067474	1316.39221191	1009002,21,21,-3	2535.24242819	1009323	0	0	0.819820523262	1801.22497559	273	
3.00314593315	1004.39752197	-1009002,21,21	2064.53211401	1009213	0	0	-0.0978867635131	1801.05004883	274	
0.0131859118119	989.787902832	1009002,21,21	2571.92083507	1009113	0	0	1.22885453701	1801.05004883	274	
-1.44394910336	983.901794434	-1009002,21,21	2156.69216962	1000993	0	0	0.630937457085	1801.09997559	276	
1.8628796339	906.270324707	1009002,21,21	2192.38820857	1009113	0	0	0.84567129612	1801.05004883	276	
-0.961915433407	644.349060059	-1009002,21,21	2232.74416167	1009223	0	1	1.34422123432	1801.05004883	277	
2.20220589638	610.904846191	1009002,-3	2448.4717051	1009213	0	0	1.65620529652	1801.05004883	277	
-0.815900862217	633.113220215	1009002,21,21	1911.78404132	1009213	0	0	0.159657940269	1801.05004883	278	
1.73540604115	583.121765137	-1009002,21	2122.88491798	1009113	0	0	1.27384483814	1801.05004883	278	
2.77950429916	553.590881348	1009002,21,21	2451.10207882	1009223	0	1	-1.76389074326	1801.05004883	279	
-0.246281132102	504.859832764	1009002,21,21,21	2025.65984877	1093214	0	0	-1.21560251713	1801.55004883	279	
-2.48416471481	976.36328125	-1009002,21	2050.48239423	1009323	0	0	-0.0842430368066	1801.22497559	280	
0.250619590282	1070.11047363	1009002,-1	2172.1179561	1009223	0	1	-0.513310492039	1801.05004883	280	
0.409695506096	816.429626465	-1009002,21,21	2059.62607969	1009213	0	0	-0.65712761879	1801.05004883	284	
-2.73169970512	782.728210449	1009002,21,21	2429.10237247	1009313	0	0	1.36314296722	1801.22497559	284	
-0.603092133999	60.9512672424	1009002,21,21	2320.18124023	1009223	0	1	3.87067008018	1801.05004883	285	
-3.09248542786	112.568756104	-1009002,21	1876.41363372	1009113	0	0	-2.22410273552	1801.05004883	285	
1.85393810272	697.71875	-1009002,21,21	1962.67102684	1000993	0	0	0.480480074883	1801.09997559	287	
-1.34861445427	754.658203125	1009002,21,21,21	1961.42127159	1009213	0	0	-0.241560533643	1801.05004883	287	
-2.55907845497	406.537994385	-1009002,21	2058.81711468	1009313	0	0	1.54596173763	1801.22497559	290	
0.569178044796	395.599975586	1009002,21	2308.49768949	1009323	0	0	1.96850478649	1801.22497559	290	
0.101339772344	267.069152832	-1009002,21,21,21,21,21,21	1823.38281045	1009323	0	0	-0.347912549973	1801.22497559	291	
-2.95344185829	279.186706543	1009002,21,21,21	2028.03363728	1009213	0	0	-1.87568151951	1801.05004883	291	
-3.12828350067	654.245117188	-1009002,21,21,21	1945.6320046	1009323	0	0	0.493598014116	1801.22497559	293	
0.0338895320892	617.738830566	1009002,21,21,21	2117.18060154	1009323	0	0	1.19371461868	1801.22497559	293	
0.215440884233	686.368103027	-1009002,21	1939.01781088	1009223	0	1	0.30404111743	1801.05004883	294	
-3.07674503326	691.43371582	1009002,21,21	2856.43338271	1009213	0	0	1.83307147026	1801.05004883	294	
-2.58031821251	424.601013184	-1009002,21,3	2086.504763	1000993	0	0	-1.55837833881	1801.09997559	295	
0.521225512028	451.349853516	1009002,21	2120.52832637	1000993	0	0	-1.55791532993	1801.09997559	295	
0.923263549805	533.256774902	-1009002,21	2083.32751984	1009223	0	1	-1.29570782185	1801.05004883	296	
-2.20147871971	543.806030273	-1009002,21,21,21	1953.74888922	1093224	0	-1	-0.856962263584	1801.55004883	296	
1.71497488022	1425.70666504	-1009002,21,21,21,21	2300.72814159	1009113	0	0	0.091135405004	1801.05004883	299	
-1.32671630383	1358.69384766	1009002,21,21	3778.19852929	1009113	0	0	1.54224026203	1801.05004883	299	
0.304220765829	696.60723877	1009002,21	2113.97283189	1000993	0	0	1.03793883324	1801.09997559	300	
-3.12451887131	644.914306641	-1009002,21	3247.25879536	1000993	0	0	2.11121559143	1801.09997559	300	
-0.151029929519	345.950622559	-1009002,21,21	1888.04516344	1009213	0	0	-1.07646632195	1801.05004883	301	
2.98283362389	298.812683105	1009002,21	2029.3328808	1009223	0	1	-1.80741763115	1801.05004883	301	
-0.530783116817	891.085998535	-1009002,21,21	2034.17923756	1009213	0	0	-0.347939610481	1801.05004883	302	
2.60359501839	941.296264648	1009002,-1	2085.30029591	1009113	0	0	-0.477295011282	1801.32971191	302	
-0.525243401527	432.462341309	1009002,21,21	1882.85038202	1009313	0	0	-0.716718494892	1801.22497559	305	
2.86646556854	338.648406982	1009002,21	1840.88869526	1009213	0	0	-0.494515836239	1801.05004883	305	
-1.5734937191	1484.0880127	-1009002,21	2334.11649635	1093214	0	0	6.95942362654e-05	1801.55004883	307	
1.72669649124	1444.33911133	1009002,21	2360.01550438	1009113	0	0	0.332846850157	1801.05004883	307	
2.19281053543	611.083068848	1009002,21,21	2164.98818709	1009313	0	0	1.29687070847	1801.22497559	308	
-1.09302473068	608.451477051	-1009002,21,21,21	2691.00550217	1009213	0	0	1.85884904861	1801.05004883	308	
0.730475008488	1480.85644531	1009002,21,21	2339.54007826	1009223	0	1	-0.129061460495	1801.05004883	309	
-2.56145524979	1443.58752441	-1009002,21	2309.269027	1092114	0	0	-0.0428381823003	1801.375	309	
-0.312143325806	752.673950195	-1009002,1	2348.52991108	1009113	0	0	-1.31838691235	1801.08398438	311	
2.84945964813	774.290588379	1009002,21,21	2382.6213463	1009113	0	0	-1.32531321049	1801.05004883	311	
-1.03596258163	1124.95703125	1009002,21,21	2475.54469433	1009323	0	0	-0.97093975544	1801.22497559	312	
2.04517173767	978.903015137	-1009002,21,21,21	3012.63041353	1009313	0	0	-1.55223822594	1801.22497559	312	
1.94077658653	830.774841309	1009002,21,21	2078.13013522	1009213	0	0	-0.690377235413	1801.05004883	313	
-1.41436982155	867.487487793	-1009002,21,21	2309.06011383	1009223	0	1	1.09789526463	1801.05004883	313	
1.24218320847	516.349304199	1009002,21,21	2394.02264377	1009213	0	0	-1.78182983398	1801.05004883	315	
-1.93189072609	518.774230957	-1009002,21,21	2326.38170725	1009113	0	0	-1.70381569862	1801.05004883	315	
-2.7434015274	477.941101074	1009002,21	1888.89511961	1009323	0	0	0.607181370258	1801.22497559	318	
0.406140953302	440.697296143	1009002,21,21,21	1973.79102037	1009323	0	0	1.21366810799	1801.22497559	318	
2.95626688004	1070.72558594	-1009002,2	2109.40881782	1009313	0	0	0.224466279149	1801.22497559	319	
0.0312916114926	1191.96020508	1009002,21,21	2162.75172755	1009223	0	1	-0.0953072011471	1801.05004883	319	
-1.0379370451	422.869018555	-1009002,1	2054.4654462	1009213	0	0	1.49297118187	1801.05004883	323	
2.00180649757	502.765441895	1009002,21,21,21	2002.92725737	1092114	0	0	1.15298962593	1801.375	323	
-0.594789326191	1222.61535645	-1009002,2	2187.24055124	1009323	0	0	-0.164914980531	1802.27893066	325	
2.54535937309	1216.61962891	1009002,21	2446.55600772	1009313	0	0	0.825883388519	1801.22497559	325	
-2.89062857628	828.037902832	-1009002,21,21	2105.29666646	1009213	0	0	0.776092112064	1801.05004883	326	
0.334893912077	683.112304688	1009002,21,21	1933.73654831	1009223	0	1	-0.246417030692	1801.05004883	326	
-1.37435007095	1002.93383789	1009002,21	3499.3249994	1009313	0	0	-1.75969028473	1801.22497559	327	
2.55475449562	605.166381836	1009002,21	2003.72836576	1009223	0	1	0.917325496674	1801.05004883	327	
-0.048940345645	682.262573242	-1009002,21	2433.80375788	1009113	0	0	1.52175962925	1801.05004883	329	
3.09130430222	686.186950684	1009002,21,21	2591.6470599	1000993	0	0	1.65645158291	1801.09997559	329	
1.85153830051	368.565948486	-1009002,21,21	1981.08617989	1009223	0	1	-1.44504654408	1801.05004883	330	
-1.22199594975	342.451324463	-1009002,21	2214.25477343	1009323	0	0	1.99956810474	1801.22497559	330	
0.830078423023	621.816162109	-1009002,21,1	1928.55195298	1009213	0	0	0.462743252516	1801.05004883	331	
-2.25167441368	663.780822754	1009002,21,21	2223.34760962	1009213	0	0	-1.29590201378	1801.05004883	331	
0.233801260591	303.691802979	-1009002,3	2024.56244094	1009223	0	1	-1.77847790718	1801.05004883	332	
-2.84226083755	321.230407715	1009002,21,21,21,21,21,21	1878.5183283	1009223	0	1	1.09514129162	1801.05004883	332	
0.347618609667	250.815032959	-1009002,21,21	2311.42862297	1009213	0	0	2.43931984901	1801.05004883	334	
-2.96893286705	256.054382324	1009002,21	1951.96951125	1000993	0	0	-1.74083733559	1801.09997559	334	
0.243586152792	979.394958496	-1009002,21,21	2724.19300438	1009223	0	1	1.36572563648	1801.05004883	336	
2.98873949051	603.382446289	1009002,2101	1937.761031	1009223	0	1	-0.599086105824	1801.05004883	336	
1.91716086864	1339.16918945	1009002,21,21,21	2968.77634751	1009323	0	0	-1.16728019714	1801.22497559	337	
-1.23974466324	1344.09533691	-1009002,21,21,21	2247.61779288	1009213	0	0	-0.0279550254345	1801.05004883	337	
0.828231692314	569.596740723	-1009002,21,21	1911.18646753	1000993	0	0	0.489721179008	1801.09997559	338	
-2.53828597069	712.774719238	1009002,21,21	2032.09435281	1009223	0	1	-0.780419826508	1801.05004883	338	
-1.88367187977	469.296081543	-1009002,21,21	1873.8109481	1009213	0	0	-0.447586357594	1801.05004883	340	
1.10165572166	410.387329102	1009002,-2	1896.14070221	1009223	0	1	0.900515556335	1802.55603027	340	
2.35787177086	752.32598877	-1009002,21	1991.77217133	1000993	0	0	-0.505241632462	1801.09997559	342	
-0.848701894283	1113.81921387	1009002,21,21,-1	3118.33470521	1009313	0	0	1.4679608345	1801.22497559	342	
1.64377188683	485.313598633	-1009002,3	1936.23403691	1000993	0	0	-0.929817855358	1801.09997559	343	
-1.49458706379	462.649108887	1009002,21,21	2095.23036722	1009213	0	0	-1.48182177544	1801.05004883	343	
1.1719700098	1081.69396973	-1009002,21,21,21	2149.59076245	1009213	0	0	-0.409007430077	1801.05004883	344	
-1.93569862843	1029.29260254	1009002,-1	2544.16493951	1009223	0	1	1.15588140488	1801.05004883	344	
1.2242320776	433.683074951	-1009002,21,3	1868.78800343	1009323	0	0	0.537909626961	1801.22497559	345	
-1.87114810944	399.067047119	1009002,21	2373.93191109	1009313	0	0	-2.03057599068	1801.22497559	345	
-0.227979362011	728.878356934	1009002,21,21	1977.95685496	1009213	0	0	-0.488633751869	1801.05004883	346	
2.89022231102	736.303955078	-1009002,21,21	1945.85801436	1000993	0	0	-0.0218459069729	1801.09997559	346	
-0.823080003262	681.368835449	-1009002,21,21	1990.2293652	1009113	0	0	-0.683648467064	1801.05004883	347	
2.32848095894	896.004882812	1009002,21,21	2287.43955301	1009113	0	0	-1.02574372292	1801.05004883	347	
-2.42288184166	1117.57055664	1009002,21	2145.86146612	1000993	0	0	-0.29489171505	1801.09997559	351	
0.723159372807	1105.4942627	1009002,21	2149.30063375	1009223	0	1	0.347477406263	1801.05004883	351	
0.968914091587	696.253540039	-1009002,21	1987.10983364	1009213	0	0	0.631028711796	1801.05004883	352	
-2.07171702385	624.472351074	-1009002,21	2149.33805635	1093114	0	1	1.24291241169	1801.55004883	352	
2.72066307068	543.292785645	-1009002,21,21	1883.81488457	1009213	0	0	-0.181312546134	1801.05004883	353	
-0.386128723621	492.750061035	1009002,21	2297.5465347	1009213	0	0	1.72487330437	1801.05004883	353	
-0.725278139114	36.8533096313	-1009002,21	2094.31088127	1009223	0	1	-4.06020641327	1801.05004883	355	
-0.213351935148	79.7356796265	1009002,21,21	2257.23917202	1092214	0	1	-3.52896571159	1801.375	355	
3.07607579231	1195.28100586	-1009002,21	2309.63247836	1009323	0	0	0.636487782001	1801.22497559	357	
-0.0301859062165	1124.37646484	1009002,21	2570.06913043	1009313	0	0	1.07099032402	1801.22497559	357	
-2.57933282852	1307.2545166	-1009002,21,21	2260.68911289	1009313	0	0	-0.299003094435	1801.22497559	359	
0.206217750907	1143.9967041	-1009002,21	2270.50769727	1093214	0	0	0.634220302105	1801.55004883	359	
1.28250718117	882.265930176	-1009002,21	2037.1744107	1009223	0	1	0.395010441542	1801.05004883	360	
-1.86494624615	873.393432617	1009002,21	3181.45730817	1009223	0	1	1.76371526718	1801.05004883	360	
0.598618865013	602.641723633	-1009002,21,21	2530.31889977	1009223	0	1	1.7445961237	1801.05004883	361	
-2.46484303474	605.126586914	1009002,21	1910.15531964	1009323	0	0	0.317232429981	1801.22497559	361	
-1.47232782841	451.955688477	-1009002,21,21	2786.06549055	1000993	0	0	2.22987627983	1801.09997559	363	
2.15845012665	482.608001709	-1009002,21,21	2429.37137368	1009223	0	1	-1.88783371449	1801.05004883	363	
1.8278605938	888.167358398	-1009002,21,2	2298.68890155	1009213	0	0	-1.0535068512	1801.05004883	364	
-1.31184971333	881.49597168	-1009002,21,21	2186.77351746	1009223	0	1	-0.874095320702	1801.05004883	364	
0.522508442402	907.870605469	1009002,21,21	2176.21848327	1000993	0	0	-0.80892264843	1801.09997559	365	
-2.76129150391	856.221923828	-1009002,4	2297.07190792	1092214	0	1	1.09712278843	1801.375	365	
0.761460363865	659.623168945	1009002,21	2415.89979494	1092214	0	1	1.54048335552	1801.375	366	
-2.35157608986	644.822875977	1009002,21,21	2025.57787458	1009323	0	0	0.903759717941	1801.22497559	366	
-1.90736877918	899.756652832	-1009002,21	2022.26810073	1009313	0	0	0.208178535104	1801.22497559	367	
1.64595532417	778.700622559	1009002,21,21	1993.72937029	1009313	0	0	0.438347876072	1801.22497559	367	
2.25929474831	791.510498047	1009002,21,21	2031.03694889	1009213	0	0	-0.600958645344	1801.05004883	368	
-1.00568258762	817.676818848	-1009002,21	2040.43906617	1009213	0	0	-0.579708814621	1801.05004883	368	
0.243264138699	1132.52685547	-1009002,21,21	2127.56907888	1009223	0	1	-0.0108797727153	1801.05004883	369	
-2.90430998802	1076.41271973	1009002,21	2103.26377184	1009213	0	0	-0.135087192059	1801.05004883	369	
-1.48209226131	391.773376465	-1009002,21,21	1846.2933224	1009313	0	0	0.263445645571	1801.22497559	370	
1.62998652458	858.425231934	1009002,21,21	2005.96186035	1000993	0	0	-0.239350438118	1801.09997559	370	
-1.83044409752	992.436157227	1009002,21,21	2089.85083549	1009113	0	0	0.367053985596	1801.05004883	373	
1.23066282272	926.591430664	1009002,21,21	2029.85306262	1009213	0	0	-0.144094735384	1801.05004883	373	
-2.57953906059	746.038391113	-1009002,21,21	1950.15518703	1009323	0	0	-0.061686296016	1801.22497559	377	
0.589600682259	743.931274414	1009002,21	2301.29139009	1000993	0	0	-1.27286326885	1801.09997559	377	
2.42453742027	473.640167236	1009002,21	1862.54474329	1009223	0	1	0.0652553737164	1801.05004883	378	
-0.861909270287	727.486083984	1009002,21,21	3107.74667651	1009213	0	0	-1.91927683353	1801.05004883	378	
0.716831028461	966.251464844	-1009002,21	2068.88058999	1009213	0	0	0.326083898544	1801.05004883	380	
-2.31799459457	398.809020996	1009002,21,21	2151.68522278	1009223	0	1	1.74561035633	1801.05004883	380	
-1.86773383617	996.139099121	-1009002,21	2097.91329074	1009213	0	0	0.397435367107	1801.05004883	381	
1.27301180363	989.539550781	-1009002,21,21	2107.65181438	1009213	0	0	-0.457082629204	1801.05004883	381	
2.07003760338	1109.68029785	1009002,21,21,21	3615.13467242	1009223	0	1	1.69864547253	1801.05004883	384	
-1.06953811646	1120.72705078	1009002,21	2229.98007466	1009213	0	0	0.580506801605	1801.05004883	384	
2.44418430328	734.557983398	-1009002,21	2445.49107676	1009213	0	0	1.45160424709	1801.05004883	387	
-0.69045996666	724.286560059	1009002,-1	2007.27884473	1009113	0	0	0.65682554245	1801.05004883	387	
-0.712876975536	584.774902344	-1009002,21,21	1906.10777943	1009223	0	1	0.364583522081	1801.05004883	391	
2.40183329582	576.397949219	1009002,-2	1909.96409713	1009213	0	0	0.450011253357	1801.05004883	391	
-0.226792186499	962.213134766	-1009002,21	2070.65144637	1009213	0	0	-0.34976837039	1801.05004883	392	
2.93669581413	1029.62036133	1009002,21,21	2188.10343226	1092214	0	1	-0.631897747517	1801.375	392	
-1.53400862217	1471.48913574	-1009002,2	3293.49768136	1000993	0	0	1.24086761475	1801.09997559	393	
1.61547362804	1481.24743652	1009002,21	2372.37722767	1009213	0	0	-0.290404111147	1801.05004883	393	
0.107293248177	933.372131348	-1009002,21	2043.48013715	1009223	0	1	0.261295169592	1801.05004883	394	
3.07813405991	941.449401855	1009002,21	2552.31930301	1009213	0	0	-1.27005910873	1801.05004883	394	
0.389241605997	88.2967987061	1009002,21	1812.55610217	1009113	0	0	1.47954487801	1801.05004883	395	
-1.83382332325	90.7578125	1009002,-1	2265.12727207	1009313	0	0	3.40894699097	1801.22497559	395	
2.72201991081	766.476257324	1009002,21,21	2770.49477976	1000993	0	0	1.66856634617	1801.09997559	396	
-0.275320649147	780.882995605	-1009002,21,21	2145.90932915	1009113	0	0	-0.957086384296	1801.05004883	396	
-0.890476346016	553.378356934	-1009002,21,21	1886.51259481	1009313	0	0	-0.163807690144	1801.22497559	399	
2.30261301994	369.48223877	1009002,21	1901.23386431	1009113	0	0	1.08472812176	1801.05004883	399	
2.98456096649	1369.84399414	1009002,21,21,21	2344.77426513	1009223	0	1	-0.434820055962	1801.05004883	400	
-0.335105448961	1314.29040527	-1009002,21,21	2347.90608898	1000993	0	0	0.534062922001	1801.09997559	400	
-2.87888026237	531.143920898	-1009002,21,21	1921.17050617	1009323	0	0	-0.70376008749	1801.22497559	401	
